tig4300002474	111948	112259	1	0,0,0
tig4300002474	113769	116270	1	0,0,0
tig4300002474	116517	117116	1	0,0,0
tig4300002474	5792	6586	1	0,0,0
tig4300002474	118444	119127	1	0,0,0
tig4300002474	119248	120302	1	0,0,0
tig4300002474	120571	121862	1	0,0,0
tig4300002474	122686	124209	1	0,0,0
tig4300002474	124731	125708	1	0,0,0
tig4300002474	126012	126770	1	0,0,0
tig4300002474	126924	127730	1	0,0,0
tig4300002474	128105	129100	1	0,0,0
tig4300002474	130255	140008	1	0,0,0
tig4300002474	141005	145329	1	0,0,0
tig4300002474	7350	8430	1	0,0,0
tig4300002474	145961	147246	1	0,0,0
tig4300002474	147917	150126	1	0,0,0
tig4300002474	150416	151929	1	0,0,0
tig4300002474	152080	155222	1	0,0,0
tig4300002474	156325	161283	1	0,0,0
tig4300002474	161449	163847	1	0,0,0
tig4300002474	167277	167816	1	0,0,0
tig4300002474	168588	171028	1	0,0,0
tig4300002474	171377	173201	1	0,0,0
tig4300002474	174124	189437	1	0,0,0
tig4300002474	8728	9325	1	0,0,0
tig4300002474	195707	197732	1	0,0,0
tig4300002474	198242	200141	1	0,0,0
tig4300002474	200429	207485	1	0,0,0
tig4300002474	208081	211477	1	0,0,0
tig4300002474	213754	214321	1	0,0,0
tig4300002474	215704	216201	1	0,0,0
tig4300002474	217253	217744	1	0,0,0
tig4300002474	219984	220454	1	0,0,0
tig4300002474	221179	223247	1	0,0,0
tig4300002474	223621	224541	1	0,0,0
tig4300002474	9548	11773	1	0,0,0
tig4300002474	224674	225489	1	0,0,0
tig4300002474	226563	230745	1	0,0,0
tig4300002474	230843	232787	1	0,0,0
tig4300002474	233257	234571	1	0,0,0
tig4300002474	235840	244975	1	0,0,0
tig4300002474	245650	247227	1	0,0,0
tig4300002474	247971	249254	1	0,0,0
tig4300002474	249628	251013	1	0,0,0
tig4300002474	253632	254830	1	0,0,0
tig4300002474	255700	257224	1	0,0,0
tig4300002474	12384	15471	1	0,0,0
tig4300002474	257623	258962	1	0,0,0
tig4300002474	259720	260839	1	0,0,0
tig4300002474	265560	266744	1	0,0,0
tig4300002474	267942	269122	1	0,0,0
tig4300002474	269327	270414	1	0,0,0
tig4300002474	270467	270794	1	0,0,0
tig4300002474	270871	272967	1	0,0,0
tig4300002474	273064	274134	1	0,0,0
tig4300002474	274814	279639	1	0,0,0
tig4300002474	279949	282636	1	0,0,0
tig4300002474	15805	19386	1	0,0,0
tig4300002474	282917	285937	1	0,0,0
tig4300002474	286509	287508	1	0,0,0
tig4300002474	287808	293035	1	0,0,0
tig4300002474	295193	295981	1	0,0,0
tig4300002474	296300	298680	1	0,0,0
tig4300002474	299691	301696	1	0,0,0
tig4300002474	302408	302827	1	0,0,0
tig4300002474	303353	303964	1	0,0,0
tig4300002474	305427	307310	1	0,0,0
tig4300002474	307885	310023	1	0,0,0
tig4300002474	20266	21704	1	0,0,0
tig4300002474	310107	311972	1	0,0,0
tig4300002474	312550	314136	1	0,0,0
tig4300002474	314414	319043	1	0,0,0
tig4300002474	319176	321540	1	0,0,0
tig4300002474	322607	323917	1	0,0,0
tig4300002474	324903	327099	1	0,0,0
tig4300002474	327429	328337	1	0,0,0
tig4300002474	328513	331189	1	0,0,0
tig4300002474	332366	332668	1	0,0,0
tig4300002474	332921	335677	1	0,0,0
tig4300002479	2703	4931	1	0,0,0
tig4300002479	25671	28527	1	0,0,0
tig4300002479	309921	311715	1	0,0,0
tig4300002479	311996	312910	1	0,0,0
tig4300002479	312993	314441	1	0,0,0
tig4300002479	315091	316796	1	0,0,0
tig4300002479	317974	319115	1	0,0,0
tig4300002479	319684	320985	1	0,0,0
tig4300002479	321441	323928	1	0,0,0
tig4300002479	325261	332350	1	0,0,0
tig4300002479	332409	333330	1	0,0,0
tig4300002479	334580	337323	1	0,0,0
tig4300002479	29159	30287	1	0,0,0
tig4300002479	338362	339741	1	0,0,0
tig4300002479	340747	342012	1	0,0,0
tig4300002479	342159	344495	1	0,0,0
tig4300002479	347548	351159	1	0,0,0
tig4300002479	351593	352983	1	0,0,0
tig4300002479	355565	360646	1	0,0,0
tig4300002479	360753	363114	1	0,0,0
tig4300002479	365190	365576	1	0,0,0
tig4300002479	366747	367892	1	0,0,0
tig4300002479	368053	368433	1	0,0,0
tig4300002479	31467	34094	1	0,0,0
tig4300002479	34534	35649	1	0,0,0
tig4300002479	36124	37556	1	0,0,0
tig4300002479	38975	40030	1	0,0,0
tig4300002479	40428	40766	1	0,0,0
tig4300002479	41910	44397	1	0,0,0
tig4300002479	44564	50841	1	0,0,0
tig4300002479	52605	55327	1	0,0,0
tig4300002479	5525	5932	1	0,0,0
tig4300002479	55441	56273	1	0,0,0
tig4300002479	57255	57698	1	0,0,0
tig4300002479	58720	59946	1	0,0,0
tig4300002479	60723	61952	1	0,0,0
tig4300002479	68002	73649	1	0,0,0
tig4300002479	74133	75572	1	0,0,0
tig4300002479	77251	79264	1	0,0,0
tig4300002479	79375	80244	1	0,0,0
tig4300002479	80688	81382	1	0,0,0
tig4300002479	81962	82825	1	0,0,0
tig4300002479	7252	9170	1	0,0,0
tig4300002479	84088	85329	1	0,0,0
tig4300002479	85751	87126	1	0,0,0
tig4300002479	87280	91665	1	0,0,0
tig4300002479	91871	93527	1	0,0,0
tig4300002479	95542	96323	1	0,0,0
tig4300002479	96915	97564	1	0,0,0
tig4300002479	98108	99216	1	0,0,0
tig4300002479	99331	100206	1	0,0,0
tig4300002479	102289	114012	1	0,0,0
tig4300002479	114393	116190	1	0,0,0
tig4300002479	10546	12210	1	0,0,0
tig4300002479	116442	118366	1	0,0,0
tig4300002479	119293	122332	1	0,0,0
tig4300002479	128414	129016	1	0,0,0
tig4300002479	129801	130166	1	0,0,0
tig4300002479	130838	134329	1	0,0,0
tig4300002479	135700	136827	1	0,0,0
tig4300002479	136948	137247	1	0,0,0
tig4300002479	141248	141565	1	0,0,0
tig4300002479	141904	142748	1	0,0,0
tig4300002479	143181	143558	1	0,0,0
tig4300002479	12880	13881	1	0,0,0
tig4300002479	143878	146803	1	0,0,0
tig4300002479	147551	148075	1	0,0,0
tig4300002479	148450	148638	1	0,0,0
tig4300002479	150270	150890	1	0,0,0
tig4300002479	152970	153422	1	0,0,0
tig4300002479	153997	154610	1	0,0,0
tig4300002479	154859	159733	1	0,0,0
tig4300002479	160747	161235	1	0,0,0
tig4300002479	162208	162669	1	0,0,0
tig4300002479	162939	165426	1	0,0,0
tig4300002479	14176	16798	1	0,0,0
tig4300002479	165720	170666	1	0,0,0
tig4300002479	174194	176723	1	0,0,0
tig4300002479	177079	179222	1	0,0,0
tig4300002479	179726	182205	1	0,0,0
tig4300002479	185521	185859	1	0,0,0
tig4300002479	186528	187778	1	0,0,0
tig4300002479	189660	190463	1	0,0,0
tig4300002479	191294	196451	1	0,0,0
tig4300002479	196783	201896	1	0,0,0
tig4300002479	203258	204961	1	0,0,0
tig4300002479	17145	17663	1	0,0,0
tig4300002479	205372	209631	1	0,0,0
tig4300002479	211070	215639	1	0,0,0
tig4300002479	217258	217925	1	0,0,0
tig4300002479	218154	219007	1	0,0,0
tig4300002479	219368	221316	1	0,0,0
tig4300002479	222440	223870	1	0,0,0
tig4300002479	225090	233402	1	0,0,0
tig4300002479	233513	249024	1	0,0,0
tig4300002479	250963	251312	1	0,0,0
tig4300002479	251621	252610	1	0,0,0
tig4300002479	18554	23663	1	0,0,0
tig4300002479	253166	253990	1	0,0,0
tig4300002479	254323	254691	1	0,0,0
tig4300002479	256168	256521	1	0,0,0
tig4300002479	257662	258270	1	0,0,0
tig4300002479	259697	265226	1	0,0,0
tig4300002479	266643	270350	1	0,0,0
tig4300002479	270581	273117	1	0,0,0
tig4300002479	273497	275634	1	0,0,0
tig4300002479	278252	279157	1	0,0,0
tig4300002479	279299	280855	1	0,0,0
tig4300002479	24493	25512	1	0,0,0
tig4300002479	282576	283682	1	0,0,0
tig4300002479	284878	287073	1	0,0,0
tig4300002479	287686	290236	1	0,0,0
tig4300002479	291158	294695	1	0,0,0
tig4300002479	295615	297052	1	0,0,0
tig4300002479	297395	299897	1	0,0,0
tig4300002479	301001	304558	1	0,0,0
tig4300002479	304882	307530	1	0,0,0
tig4300002479	307808	308125	1	0,0,0
tig4300002479	308590	309376	1	0,0,0
tig4300002499	3728	6345	1	0,0,0
tig4300002499	23354	27357	1	0,0,0
tig4300002499	27922	30098	1	0,0,0
tig4300002499	32093	33535	1	0,0,0
tig4300002499	34312	34974	1	0,0,0
tig4300002499	35665	36303	1	0,0,0
tig4300002499	36394	37876	1	0,0,0
tig4300002499	39233	40657	1	0,0,0
tig4300002499	41847	43214	1	0,0,0
tig4300002499	44357	45544	1	0,0,0
tig4300002499	45870	46370	1	0,0,0
tig4300002499	6943	11656	1	0,0,0
tig4300002499	46786	48800	1	0,0,0
tig4300002499	49195	50852	1	0,0,0
tig4300002499	51312	52487	1	0,0,0
tig4300002499	52947	57295	1	0,0,0
tig4300002499	58500	59744	1	0,0,0
tig4300002499	60090	61242	1	0,0,0
tig4300002499	61388	61707	1	0,0,0
tig4300002499	62106	62734	1	0,0,0
tig4300002499	63860	64209	1	0,0,0
tig4300002499	65788	66435	1	0,0,0
tig4300002499	11711	12500	1	0,0,0
tig4300002499	66740	68961	1	0,0,0
tig4300002499	69156	70562	1	0,0,0
tig4300002499	71711	75896	1	0,0,0
tig4300002499	76205	79593	1	0,0,0
tig4300002499	80361	81046	1	0,0,0
tig4300002499	82475	85499	1	0,0,0
tig4300002499	85656	89596	1	0,0,0
tig4300002499	90796	92121	1	0,0,0
tig4300002499	92439	93281	1	0,0,0
tig4300002499	93662	94189	1	0,0,0
tig4300002499	12981	13568	1	0,0,0
tig4300002499	95267	99025	1	0,0,0
tig4300002499	99455	108225	1	0,0,0
tig4300002499	109269	110556	1	0,0,0
tig4300002499	110646	111795	1	0,0,0
tig4300002499	111989	116495	1	0,0,0
tig4300002499	118538	119860	1	0,0,0
tig4300002499	123962	128770	1	0,0,0
tig4300002499	128991	131522	1	0,0,0
tig4300002499	131861	132442	1	0,0,0
tig4300002499	132576	133532	1	0,0,0
tig4300002499	13851	17918	1	0,0,0
tig4300002499	133689	134711	1	0,0,0
tig4300002499	135011	139773	1	0,0,0
tig4300002499	139821	140330	1	0,0,0
tig4300002499	140999	141529	1	0,0,0
tig4300002499	141618	146699	1	0,0,0
tig4300002499	147986	149173	1	0,0,0
tig4300002499	149472	152837	1	0,0,0
tig4300002499	153139	155224	1	0,0,0
tig4300002499	155468	158886	1	0,0,0
tig4300002499	159266	159685	1	0,0,0
tig4300002499	18097	19632	1	0,0,0
tig4300002499	160156	164532	1	0,0,0
tig4300002499	164753	165037	1	0,0,0
tig4300002499	165410	166992	1	0,0,0
tig4300002499	167701	169440	1	0,0,0
tig4300002499	170440	181667	1	0,0,0
tig4300002499	184099	184425	1	0,0,0
tig4300002499	185140	196798	1	0,0,0
tig4300002499	197190	198855	1	0,0,0
tig4300002499	201026	202070	1	0,0,0
tig4300002499	202525	205588	1	0,0,0
tig4300002499	19920	20738	1	0,0,0
tig4300002499	205935	207689	1	0,0,0
tig4300002499	212215	215733	1	0,0,0
tig4300002499	216425	219785	1	0,0,0
tig4300002499	220682	226372	1	0,0,0
tig4300002499	228023	228684	1	0,0,0
tig4300002499	229528	231740	1	0,0,0
tig4300002499	231873	234025	1	0,0,0
tig4300002499	234332	235416	1	0,0,0
tig4300002499	235614	238071	1	0,0,0
tig4300002499	239573	240247	1	0,0,0
tig4300002499	21665	22243	1	0,0,0
tig4300002499	240681	241493	1	0,0,0
tig4300002499	244328	245685	1	0,0,0
tig4300002499	245873	248029	1	0,0,0
tig4300002499	248676	249167	1	0,0,0
tig4300002499	249808	251452	1	0,0,0
tig4300002499	251565	254175	1	0,0,0
tig4300002499	255281	257518	1	0,0,0
tig4300002499	257723	262112	1	0,0,0
tig4300002499	262465	263202	1	0,0,0
tig4300002499	263263	263916	1	0,0,0
tig4300002499	22581	23177	1	0,0,0
tig4300002499	263924	264712	1	0,0,0
tig4300002499	265549	265825	1	0,0,0
tig4300002499	266319	271517	1	0,0,0
tig4300002499	272041	273388	1	0,0,0
tig4300002499	274221	278143	1	0,0,0
tig4300002499	279644	281722	1	0,0,0
tig4300002499	283455	284300	1	0,0,0
tig4300002534	11303	59491	1	0,0,0
tig4300002534	151548	165481	1	0,0,0
tig4300002534	166941	174436	1	0,0,0
tig4300002534	178074	179024	1	0,0,0
tig4300002534	179352	180171	1	0,0,0
tig4300002534	182680	197613	1	0,0,0
tig4300002534	198115	201503	1	0,0,0
tig4300002534	202194	206135	1	0,0,0
tig4300002534	206610	208346	1	0,0,0
tig4300002534	209118	209984	1	0,0,0
tig4300002534	210200	212507	1	0,0,0
tig4300002534	62679	63011	1	0,0,0
tig4300002534	213217	220351	1	0,0,0
tig4300002534	221004	227674	1	0,0,0
tig4300002534	228387	228842	1	0,0,0
tig4300002534	229559	230620	1	0,0,0
tig4300002534	230970	232875	1	0,0,0
tig4300002534	235051	235770	1	0,0,0
tig4300002534	237691	241280	1	0,0,0
tig4300002534	241440	243669	1	0,0,0
tig4300002534	243725	246225	1	0,0,0
tig4300002534	246580	248472	1	0,0,0
tig4300002534	64372	81025	1	0,0,0
tig4300002534	249855	251438	1	0,0,0
tig4300002534	252388	253778	1	0,0,0
tig4300002534	255470	256658	1	0,0,0
tig4300002534	256797	257393	1	0,0,0
tig4300002534	258178	259926	1	0,0,0
tig4300002534	260653	263578	1	0,0,0
tig4300002534	264060	267889	1	0,0,0
tig4300002534	268658	269455	1	0,0,0
tig4300002534	270432	272306	1	0,0,0
tig4300002534	272472	275354	1	0,0,0
tig4300002534	91687	108511	1	0,0,0
tig4300002534	276235	276918	1	0,0,0
tig4300002534	278159	279810	1	0,0,0
tig4300002534	281645	282082	1	0,0,0
tig4300002534	283793	284152	1	0,0,0
tig4300002534	288667	289131	1	0,0,0
tig4300002534	292832	293143	1	0,0,0
tig4300002534	294509	295144	1	0,0,0
tig4300002534	298703	300960	1	0,0,0
tig4300002534	302472	303799	1	0,0,0
tig4300002534	304873	305538	1	0,0,0
tig4300002534	112995	125480	1	0,0,0
tig4300002534	307393	308346	1	0,0,0
tig4300002534	309451	310968	1	0,0,0
tig4300002534	312707	313075	1	0,0,0
tig4300002534	313112	313620	1	0,0,0
tig4300002534	314033	314446	1	0,0,0
tig4300002534	314814	316747	1	0,0,0
tig4300002534	317424	318793	1	0,0,0
tig4300002534	319554	321088	1	0,0,0
tig4300002534	321476	322027	1	0,0,0
tig4300002534	323883	325349	1	0,0,0
tig4300002534	127044	127445	1	0,0,0
tig4300002534	325845	327672	1	0,0,0
tig4300002534	328000	328174	1	0,0,0
tig4300002534	128955	137831	1	0,0,0
tig4300002534	140048	150094	1	0,0,0
tig4300002534	151161	151478	1	0,0,0
tig4300002568	3138	4794	1	0,0,0
tig4300002568	29833	31109	1	0,0,0
tig4300002568	289953	292289	1	0,0,0
tig4300002568	292378	294292	1	0,0,0
tig4300002568	294651	295957	1	0,0,0
tig4300002568	296896	297475	1	0,0,0
tig4300002568	298092	300131	1	0,0,0
tig4300002568	302166	304673	1	0,0,0
tig4300002568	304786	305927	1	0,0,0
tig4300002568	305935	306237	1	0,0,0
tig4300002568	306841	308802	1	0,0,0
tig4300002568	309226	311863	1	0,0,0
tig4300002568	31467	33292	1	0,0,0
tig4300002568	313420	316403	1	0,0,0
tig4300002568	317670	319191	1	0,0,0
tig4300002568	320685	323715	1	0,0,0
tig4300002568	328352	329356	1	0,0,0
tig4300002568	329562	331219	1	0,0,0
tig4300002568	34831	37152	1	0,0,0
tig4300002568	38395	40273	1	0,0,0
tig4300002568	40755	42585	1	0,0,0
tig4300002568	43004	43981	1	0,0,0
tig4300002568	45140	45670	1	0,0,0
tig4300002568	45935	46963	1	0,0,0
tig4300002568	47020	49333	1	0,0,0
tig4300002568	50307	52357	1	0,0,0
tig4300002568	5000	6004	1	0,0,0
tig4300002568	53546	54493	1	0,0,0
tig4300002568	54537	55601	1	0,0,0
tig4300002568	56859	58923	1	0,0,0
tig4300002568	59442	62985	1	0,0,0
tig4300002568	63213	65953	1	0,0,0
tig4300002568	67272	69323	1	0,0,0
tig4300002568	69482	70033	1	0,0,0
tig4300002568	71328	72095	1	0,0,0
tig4300002568	73101	77161	1	0,0,0
tig4300002568	78104	78871	1	0,0,0
tig4300002568	10169	11355	1	0,0,0
tig4300002568	80563	81351	1	0,0,0
tig4300002568	81513	82985	1	0,0,0
tig4300002568	83168	84912	1	0,0,0
tig4300002568	86810	87502	1	0,0,0
tig4300002568	87877	90709	1	0,0,0
tig4300002568	91790	92181	1	0,0,0
tig4300002568	92367	94184	1	0,0,0
tig4300002568	94629	95429	1	0,0,0
tig4300002568	95745	98425	1	0,0,0
tig4300002568	99113	100018	1	0,0,0
tig4300002568	15063	15989	1	0,0,0
tig4300002568	102928	103350	1	0,0,0
tig4300002568	105360	105821	1	0,0,0
tig4300002568	107025	107393	1	0,0,0
tig4300002568	109921	110289	1	0,0,0
tig4300002568	111188	111574	1	0,0,0
tig4300002568	112474	112884	1	0,0,0
tig4300002568	113859	114257	1	0,0,0
tig4300002568	114682	115125	1	0,0,0
tig4300002568	115378	116846	1	0,0,0
tig4300002568	117333	117902	1	0,0,0
tig4300002568	20287	21204	1	0,0,0
tig4300002568	119304	119906	1	0,0,0
tig4300002568	120040	120663	1	0,0,0
tig4300002568	121017	123397	1	0,0,0
tig4300002568	124448	125152	1	0,0,0
tig4300002568	127550	128107	1	0,0,0
tig4300002568	128974	129525	1	0,0,0
tig4300002568	129740	134155	1	0,0,0
tig4300002568	136177	137478	1	0,0,0
tig4300002568	137907	138948	1	0,0,0
tig4300002568	139614	141735	1	0,0,0
tig4300002568	21813	22724	1	0,0,0
tig4300002568	142279	142963	1	0,0,0
tig4300002568	143269	146574	1	0,0,0
tig4300002568	147410	147802	1	0,0,0
tig4300002568	147922	150489	1	0,0,0
tig4300002568	152129	155522	1	0,0,0
tig4300002568	156122	158154	1	0,0,0
tig4300002568	158956	167365	1	0,0,0
tig4300002568	167860	176661	1	0,0,0
tig4300002568	176755	177370	1	0,0,0
tig4300002568	177522	178788	1	0,0,0
tig4300002568	24468	26101	1	0,0,0
tig4300002568	180558	181487	1	0,0,0
tig4300002568	182800	185056	1	0,0,0
tig4300002568	185490	186992	1	0,0,0
tig4300002568	187286	188811	1	0,0,0
tig4300002568	189214	190460	1	0,0,0
tig4300002568	190832	196125	1	0,0,0
tig4300002568	196404	198685	1	0,0,0
tig4300002568	199149	199736	1	0,0,0
tig4300002568	200232	201206	1	0,0,0
tig4300002568	201362	207159	1	0,0,0
tig4300002568	26491	27830	1	0,0,0
tig4300002568	210046	215233	1	0,0,0
tig4300002568	215734	216174	1	0,0,0
tig4300002568	216712	219717	1	0,0,0
tig4300002568	219955	220680	1	0,0,0
tig4300002568	221173	221622	1	0,0,0
tig4300002568	222974	224428	1	0,0,0
tig4300002568	224766	227201	1	0,0,0
tig4300002568	227718	228434	1	0,0,0
tig4300002568	229120	229506	1	0,0,0
tig4300002568	230629	235066	1	0,0,0
tig4300002568	29188	29538	1	0,0,0
tig4300002568	237527	245086	1	0,0,0
tig4300002568	245271	249486	1	0,0,0
tig4300002568	252089	260749	1	0,0,0
tig4300002568	260843	265135	1	0,0,0
tig4300002568	266654	268833	1	0,0,0
tig4300002568	270165	274057	1	0,0,0
tig4300002568	274765	275973	1	0,0,0
tig4300002568	276060	280734	1	0,0,0
tig4300002568	282007	286890	1	0,0,0
tig4300002568	287653	289428	1	0,0,0
tig4300002569	790	1380	1	0,0,0
tig4300002569	28131	29604	1	0,0,0
tig4300002569	307384	309179	1	0,0,0
tig4300002569	309518	311125	1	0,0,0
tig4300002569	313018	315359	1	0,0,0
tig4300002569	318931	319797	1	0,0,0
tig4300002569	319879	320271	1	0,0,0
tig4300002569	320951	321715	1	0,0,0
tig4300002569	323801	324514	1	0,0,0
tig4300002569	30124	33388	1	0,0,0
tig4300002569	33596	34799	1	0,0,0
tig4300002569	37498	40113	1	0,0,0
tig4300002569	41986	43074	1	0,0,0
tig4300002569	43208	46388	1	0,0,0
tig4300002569	47365	48175	1	0,0,0
tig4300002569	49779	50063	1	0,0,0
tig4300002569	50541	51336	1	0,0,0
tig4300002569	51903	55598	1	0,0,0
tig4300002569	1516	2726	1	0,0,0
tig4300002569	57135	57962	1	0,0,0
tig4300002569	58847	62342	1	0,0,0
tig4300002569	63231	64004	1	0,0,0
tig4300002569	64542	64994	1	0,0,0
tig4300002569	65686	67357	1	0,0,0
tig4300002569	67590	68360	1	0,0,0
tig4300002569	68773	69354	1	0,0,0
tig4300002569	70802	71326	1	0,0,0
tig4300002569	74476	75168	1	0,0,0
tig4300002569	76485	78106	1	0,0,0
tig4300002569	3982	8639	1	0,0,0
tig4300002569	79577	80877	1	0,0,0
tig4300002569	81372	82253	1	0,0,0
tig4300002569	82378	83934	1	0,0,0
tig4300002569	85198	86870	1	0,0,0
tig4300002569	87902	88140	1	0,0,0
tig4300002569	90111	92297	1	0,0,0
tig4300002569	92674	96460	1	0,0,0
tig4300002569	99109	101703	1	0,0,0
tig4300002569	101928	103677	1	0,0,0
tig4300002569	105765	109763	1	0,0,0
tig4300002569	8723	9310	1	0,0,0
tig4300002569	110312	110626	1	0,0,0
tig4300002569	111720	116151	1	0,0,0
tig4300002569	117964	123509	1	0,0,0
tig4300002569	123549	123944	1	0,0,0
tig4300002569	125788	129059	1	0,0,0
tig4300002569	132444	139528	1	0,0,0
tig4300002569	139576	140025	1	0,0,0
tig4300002569	141037	143534	1	0,0,0
tig4300002569	145259	145627	1	0,0,0
tig4300002569	149161	151382	1	0,0,0
tig4300002569	10527	13952	1	0,0,0
tig4300002569	153147	153593	1	0,0,0
tig4300002569	153894	157838	1	0,0,0
tig4300002569	157955	159511	1	0,0,0
tig4300002569	161549	168439	1	0,0,0
tig4300002569	169600	170742	1	0,0,0
tig4300002569	171136	172317	1	0,0,0
tig4300002569	173953	174945	1	0,0,0
tig4300002569	177694	178827	1	0,0,0
tig4300002569	179332	180432	1	0,0,0
tig4300002569	180773	182788	1	0,0,0
tig4300002569	14200	19486	1	0,0,0
tig4300002569	183050	185085	1	0,0,0
tig4300002569	185729	190034	1	0,0,0
tig4300002569	190758	192017	1	0,0,0
tig4300002569	193375	196797	1	0,0,0
tig4300002569	196992	197982	1	0,0,0
tig4300002569	198359	198812	1	0,0,0
tig4300002569	199592	200248	1	0,0,0
tig4300002569	200836	203500	1	0,0,0
tig4300002569	205120	209671	1	0,0,0
tig4300002569	211071	212493	1	0,0,0
tig4300002569	19584	21104	1	0,0,0
tig4300002569	213437	214534	1	0,0,0
tig4300002569	215763	217598	1	0,0,0
tig4300002569	217909	218531	1	0,0,0
tig4300002569	219389	221682	1	0,0,0
tig4300002569	223815	226038	1	0,0,0
tig4300002569	226777	227574	1	0,0,0
tig4300002569	228332	236488	1	0,0,0
tig4300002569	236627	237374	1	0,0,0
tig4300002569	238052	240007	1	0,0,0
tig4300002569	240862	243605	1	0,0,0
tig4300002569	21847	26005	1	0,0,0
tig4300002569	244270	245277	1	0,0,0
tig4300002569	245466	246682	1	0,0,0
tig4300002569	248014	251198	1	0,0,0
tig4300002569	251738	256854	1	0,0,0
tig4300002569	258204	259894	1	0,0,0
tig4300002569	260098	262063	1	0,0,0
tig4300002569	266404	267912	1	0,0,0
tig4300002569	268394	269920	1	0,0,0
tig4300002569	271507	272582	1	0,0,0
tig4300002569	273226	275190	1	0,0,0
tig4300002569	26232	26784	1	0,0,0
tig4300002569	278314	279870	1	0,0,0
tig4300002569	280229	282594	1	0,0,0
tig4300002569	283355	284332	1	0,0,0
tig4300002569	286785	289073	1	0,0,0
tig4300002569	290318	293333	1	0,0,0
tig4300002569	294999	296750	1	0,0,0
tig4300002569	297285	298982	1	0,0,0
tig4300002569	299312	301632	1	0,0,0
tig4300002569	302155	303123	1	0,0,0
tig4300002569	305140	306327	1	0,0,0
tig4300002584	77	946	1	0,0,0
tig4300002584	26286	26879	1	0,0,0
tig4300002584	27227	27753	1	0,0,0
tig4300002584	28828	30952	1	0,0,0
tig4300002584	31382	32612	1	0,0,0
tig4300002584	33490	34725	1	0,0,0
tig4300002584	36409	39977	1	0,0,0
tig4300002584	41437	50862	1	0,0,0
tig4300002584	51920	54073	1	0,0,0
tig4300002584	54778	55074	1	0,0,0
tig4300002584	59797	60320	1	0,0,0
tig4300002584	1225	2084	1	0,0,0
tig4300002584	60400	63178	1	0,0,0
tig4300002584	65564	68270	1	0,0,0
tig4300002584	69198	70074	1	0,0,0
tig4300002584	71827	75790	1	0,0,0
tig4300002584	76033	79300	1	0,0,0
tig4300002584	79670	95773	1	0,0,0
tig4300002584	95925	96239	1	0,0,0
tig4300002584	96710	98542	1	0,0,0
tig4300002584	99470	101305	1	0,0,0
tig4300002584	102289	104124	1	0,0,0
tig4300002584	3284	4399	1	0,0,0
tig4300002584	105942	109240	1	0,0,0
tig4300002584	109722	111395	1	0,0,0
tig4300002584	113174	113998	1	0,0,0
tig4300002584	114139	115136	1	0,0,0
tig4300002584	115313	116197	1	0,0,0
tig4300002584	116667	119551	1	0,0,0
tig4300002584	119797	128675	1	0,0,0
tig4300002584	128821	129468	1	0,0,0
tig4300002584	130339	133987	1	0,0,0
tig4300002584	135223	137119	1	0,0,0
tig4300002584	4590	6274	1	0,0,0
tig4300002584	137255	138637	1	0,0,0
tig4300002584	140214	143967	1	0,0,0
tig4300002584	145260	146000	1	0,0,0
tig4300002584	148927	149451	1	0,0,0
tig4300002584	154728	155315	1	0,0,0
tig4300002584	155542	157128	1	0,0,0
tig4300002584	160785	162659	1	0,0,0
tig4300002584	162802	164432	1	0,0,0
tig4300002584	165706	168241	1	0,0,0
tig4300002584	168700	169836	1	0,0,0
tig4300002584	7364	10122	1	0,0,0
tig4300002584	171184	175524	1	0,0,0
tig4300002584	176891	181232	1	0,0,0
tig4300002584	181998	185238	1	0,0,0
tig4300002584	186915	190956	1	0,0,0
tig4300002584	191787	192596	1	0,0,0
tig4300002584	192711	196441	1	0,0,0
tig4300002584	198118	199521	1	0,0,0
tig4300002584	200097	201587	1	0,0,0
tig4300002584	202741	204180	1	0,0,0
tig4300002584	205059	205556	1	0,0,0
tig4300002584	10204	14508	1	0,0,0
tig4300002584	206240	206560	1	0,0,0
tig4300002584	207145	215244	1	0,0,0
tig4300002584	217110	217675	1	0,0,0
tig4300002584	217894	223011	1	0,0,0
tig4300002584	223424	224731	1	0,0,0
tig4300002584	225257	225526	1	0,0,0
tig4300002584	226928	230612	1	0,0,0
tig4300002584	230989	231634	1	0,0,0
tig4300002584	231901	232941	1	0,0,0
tig4300002584	233593	234981	1	0,0,0
tig4300002584	14799	15924	1	0,0,0
tig4300002584	235524	236849	1	0,0,0
tig4300002584	237236	238711	1	0,0,0
tig4300002584	239331	242553	1	0,0,0
tig4300002584	243708	244736	1	0,0,0
tig4300002584	244835	245710	1	0,0,0
tig4300002584	245899	248082	1	0,0,0
tig4300002584	248617	249230	1	0,0,0
tig4300002584	251488	257407	1	0,0,0
tig4300002584	257988	265321	1	0,0,0
tig4300002584	265493	268169	1	0,0,0
tig4300002584	16661	17584	1	0,0,0
tig4300002584	268989	271329	1	0,0,0
tig4300002584	272034	274302	1	0,0,0
tig4300002584	275033	276286	1	0,0,0
tig4300002584	276546	279097	1	0,0,0
tig4300002584	281508	283599	1	0,0,0
tig4300002584	285444	290450	1	0,0,0
tig4300002584	292318	294070	1	0,0,0
tig4300002584	297262	298782	1	0,0,0
tig4300002584	299982	306212	1	0,0,0
tig4300002584	19386	25251	1	0,0,0
tig4300002601	3478	3644	1	0,0,0
tig4300002601	29178	35006	1	0,0,0
